city_id,store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,stock_hour6_22_cnt,discount,holiday_flag,activity_flag,precpt,avg_temperature,avg_humidity,avg_wind_level,sale_00h,stock_00h,sale_01h,stock_01h,sale_02h,stock_02h,sale_03h,stock_03h,sale_04h,stock_04h,sale_05h,stock_05h,sale_06h,stock_06h,sale_07h,stock_07h,sale_08h,stock_08h,sale_09h,stock_09h,sale_10h,stock_10h,sale_11h,stock_11h,sale_12h,stock_12h,sale_13h,stock_13h,sale_14h,stock_14h,sale_15h,stock_15h,sale_16h,stock_16h,sale_17h,stock_17h,sale_18h,stock_18h,sale_19h,stock_19h,sale_20h,stock_20h,sale_21h,stock_21h,sale_22h,stock_22h,sale_23h,stock_23h
0,713,5,16,27,97,250,2024-05-27,0.6,4,1.0,0,0,1.9196,22.91,66.62,2.0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.1,0,0.2,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
3,724,5,18,80,112,340,2024-04-07,0.2,0,0.601,0,1,0.0816,17.16,42.01,1.24,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0
3,726,5,16,27,104,403,2024-05-17,0.2,0,0.916,0,0,1.0757,24.34,40.02,1.23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,732,6,4,28,81,191,2024-06-09,1.6,0,0.696,1,1,6.1871,27.26,72.33,1.25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.2,0,0.1,0,0.0,0,0.1,0,0.0,0,0.0,0,0.3,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0,0.0,0
5,734,5,16,27,104,635,2024-04-27,0.6,0,0.874,1,0,4.6247,19.63,81.06,2.77,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
15,735,5,16,25,99,634,2024-03-30,0.8,5,0.859,1,1,4.0155,18.13,81.15,2.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
15,735,0,5,7,67,857,2024-04-23,0.3,0,0.782,0,1,2.4384,19.71,84.26,2.07,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0,741,6,24,51,145,416,2024-03-28,0.4,12,1.0,0,0,1.7008,16.06,73.48,1.43,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.1,0,0.2,0,0.0,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
0,741,5,16,27,97,424,2024-05-24,0.3,0,1.0,0,0,0.3741,23.52,66.35,1.66,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.1,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5,743,6,8,29,113,201,2024-05-28,0.7,2,0.857,0,1,1.2194,21.74,73.79,2.59,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.1,0,0.2,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1
5,743,2,31,73,192,716,2024-05-05,1.0,0,1.0,1,0,2.9198,20.6,78.86,2.71,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.3,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.3,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0
0,744,6,20,68,63,486,2024-06-05,1.2,9,0.675,0,1,1.7171,24.82,71.57,1.57,0.0,1,0.0,1,0.1,1,0.0,1,0.0,1,0.1,0,0.0,0,0.4,0,0.0,0,0.1,0,0.0,1,0.0,1,0.0,1,0.1,1,0.0,0,0.1,0,0.2,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.1,1,0.0,1
13,747,6,20,50,229,309,2024-05-16,1.2,7,1.0,0,0,6.1469,25.79,80.88,2.13,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.1,0,0.0,0,0.4,0,0.3,0,0.0,0,0.1,0,0.1,0,0.2,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
13,748,3,6,32,122,184,2024-04-24,0.1,3,1.0,0,0,14.7742,25.61,86.23,1.71,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0,1
0,750,6,4,28,167,843,2024-05-23,0.2,0,0.913,0,0,1.3124,24.26,73.88,1.39,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,754,6,20,50,2,92,2024-05-25,1.9,9,0.986,1,0,1.8439,23.48,44.47,1.52,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.1,0,0.6,0,0.7,0,0.4,0,0.0,1,0.0,1,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
3,754,6,4,53,156,254,2024-05-06,1.6,0,1.0,0,0,0.6965,22.46,28.04,1.71,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.7,0,0.2,0,0.1,0,0.0,0,0.0,0,0.1,0,0.0,0
3,754,6,20,50,2,316,2024-04-14,0.0,16,0.8930000066757202,1,1,1.0414,18.25,36.87,1.51,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
3,754,6,10,57,205,584,2024-05-27,0.3,0,1.0,0,0,1.0191,24.24,36.02,1.57,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,755,6,20,68,176,125,2024-05-10,0.5,0,0.804,0,1,0.5715,22.4,31.15,1.88,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0,757,6,4,28,10,140,2024-04-22,0.4,0,0.797,0,1,2.2436,18.36,77.22,1.31,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,764,5,16,25,103,296,2024-06-10,0.7,0,0.898,1,1,1.1258,27.01,50.93,1.19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,765,6,20,68,127,122,2024-06-13,1.1,3,0.84,0,1,7.0235,26.76,78.07,1.52,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.1,0,0.0,0,0.3,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.2,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
13,776,2,29,76,231,73,2024-04-26,0.4,8,0.749,0,1,13.653,26.72,85.03,2.07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.1,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
13,779,5,16,25,94,522,2024-04-20,1.3,3,1.0,1,0,17.6652,25.97,83.7,1.94,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.2,0,0.2,0,0.0,1,0.0,1,0.0,1,0.1,1,0.0,1
3,784,6,10,33,177,116,2024-05-18,0.9,0,1.0,1,0,1.708,23.67,44.33,1.46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.1,0,0.3,0,0.1,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0
3,786,6,4,53,58,188,2024-04-21,0.0,16,1.0,1,0,0.2857,19.34,37.26,1.47,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
3,787,5,16,25,105,290,2024-05-03,0.7,0,0.772,1,1,0.8639,22.39,37.71,1.41,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.2,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,787,0,28,72,154,834,2024-05-29,0.0,16,1.0,0,0,0.6112,26.12,36.24,1.39,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
13,788,5,16,25,99,392,2024-05-17,0.2,0,1.0,0,0,9.0681,26.11,81.23,1.4,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
13,789,1,7,17,55,286,2024-04-02,0.0,16,1.0,0,0,1.5677,25.31,78.74,2.08,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
3,796,6,4,53,58,188,2024-04-26,0.4,10,1.0,0,0,0.4088,20.24,43.51,1.72,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.1,0,0.0,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.1,1,0.0,1
3,800,6,20,50,2,92,2024-04-24,0.5,13,0.845,0,1,0.0,20.93,39.95,1.59,0.1,1,0.0,1,0.0,1,0.0,0,0.1,0,0.0,0,0.0,0,0.1,0,0.2,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
3,803,6,10,33,177,116,2024-06-16,0.4,0,1.0,1,0,3.4431,25.64,56.84,1.32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,804,6,20,50,183,44,2024-06-21,0.8,0,0.981,0,0,1.364,28.11,51.34,1.52,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.1,0,0.0,0,0.3,0,0.0,0,0.0,0,0.1,0,0.0,1,0.0,1
6,805,5,16,25,101,422,2024-04-17,0.4,0,1.0,0,0,3.3626,18.82,82.07,2.32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0,806,0,28,52,169,63,2024-05-11,0.0,16,0.859000027179718,1,1,2.1773,21.24,71.8,1.49,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
3,808,6,4,28,142,120,2024-05-15,0.8,0,1.0,0,0,0.6123,23.83,32.27,1.53,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.2,0,0.1,0,0.0,0,0.1,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0
0,812,6,4,28,216,71,2024-05-12,1.5,0,0.852,1,1,0.6421,22.3,65.8,1.04,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.2,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.2,0,0.0,0,0.0,0,0.1,0,0.0,0
13,816,2,29,78,82,4,2024-04-04,0.6,9,0.874,1,1,1.1589,25.33,79.58,1.52,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.3,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
13,817,6,4,28,180,50,2024-05-11,2.7,0,1.0,1,0,7.3353,24.82,76.44,1.68,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.2,0,0.3,0,0.2,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.3,0,0.4,0,0.3,0,0.0,0,0.1,0,0.0,0,0.2,0,0.0,0
13,817,6,4,53,77,90,2024-03-31,0.5,0,1.0,1,0,2.3355,25.03,75.67,1.79,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.1,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
13,817,6,20,58,172,163,2024-06-20,0.2,0,1.0,0,0,5.1989,29.32,78.0,1.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,820,6,10,33,177,116,2024-05-02,1.2,0,0.794,1,1,0.8165,22.02,39.33,1.65,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.2,0,0.2,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,820,6,10,33,181,129,2024-03-29,1.2,0,1.0,0,0,0.4079,14.88,29.86,1.47,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.4,0,0.2,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.1,0,0.0,0,0.0,0,0.0,0
3,820,6,10,33,181,129,2024-04-22,0.4,2,1.0,0,0,0.578,19.11,38.31,1.38,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1
0,822,5,18,80,86,11,2024-06-02,1.2,3,0.873,1,1,1.7586,23.43,70.16,1.64,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.1,0,0.0,0,0.1,0,0.3,0,0.0,0,0.3,0,0.1,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
0,829,6,4,28,142,18,2024-04-28,0.3,5,1.0,1,0,2.6887,21.37,82.43,1.56,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.2,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
0,829,6,4,53,77,90,2024-05-02,0.2,13,0.845,1,1,1.1999,21.04,79.57,1.47,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.2,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
0,829,5,16,27,104,635,2024-04-25,0.5,0,0.866,0,0,3.614,20.3,80.39,1.59,0.0,1,0.0,1,0.0,1,0.1,1,0.0,1,0.0,1,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4,832,2,29,76,60,596,2024-04-10,0.7,4,1.0,0,0,1.5019,17.91,77.27,2.08,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.1,0,0.2,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
4,833,5,16,25,94,638,2024-04-27,0.8,0,0.836,1,1,3.2611,20.41,74.95,2.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.1,0,0.1,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,840,6,4,28,142,120,2024-05-30,0.0,16,1.0,0,0,1.0195,25.74,43.41,1.5,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
3,841,5,16,25,103,792,2024-05-17,0.6,4,0.748,0,1,1.0755,24.34,40.02,1.23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
0,843,5,15,42,89,734,2024-06-15,0.3,0,0.93,1,0,7.148,25.86,78.2,1.71,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,846,2,29,78,82,4,2024-06-08,1.7,0,0.963,1,0,1.3518,28.47,50.63,1.19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,0,0.0,0,0.3,0,0.0,0,0.3,0,0.0,0,0.0,0
0,847,6,10,33,177,116,2024-06-25,1.3,8,0.788,0,1,12.4982,28.36,84.7,1.32,0.1,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.2,0,0.0,0,0.3,0,0.1,0,0.2,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
0,847,5,16,25,94,638,2024-05-31,0.5,0,0.976,0,0,2.2443,23.56,67.38,1.66,0.0,1,0.0,1,0.1,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
0,847,0,5,7,66,802,2024-05-09,1.3,7,0.586,0,1,0.2936,21.76,67.31,1.47,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,0,0.4,0,0.4,0,0.0,0,0.0,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
4,849,6,20,50,170,6,2024-05-26,0.9,8,0.562,1,1,1.902,24.25,62.77,1.98,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.3,0,0.0,0,0.0,0,0.2,0,0.4,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
0,850,2,29,78,82,4,2024-03-31,1.4,5,0.881,1,1,1.5597,16.14,77.35,1.76,0.0,0,0.0,0,0.0,0,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.3,0,0.0,0,0.0,0,0.3,0,0.1,0,0.0,1,0.2,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
0,851,0,28,72,218,411,2024-05-12,0.2,16,0.7839999794960022,1,1,0.6343,21.95,65.87,1.74,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
0,851,6,4,28,168,554,2024-04-04,0.6,12,0.973,1,0,1.3065,15.92,74.53,1.87,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.3,0,0.2,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
0,851,6,4,28,168,554,2024-04-17,0.5,11,1.0,0,0,1.2576,18.09,74.68,2.02,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.2,0,0.1,0,0.0,0,0.0,1,0.2,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
3,854,0,5,6,65,157,2024-06-07,1.5,1,0.897,0,0,1.5338,26.68,49.33,1.51,0.0,1,0.0,1,0.0,1,0.6,1,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1
0,856,3,17,49,194,758,2024-06-04,1.1,0,1.0,0,0,1.0354,24.88,76.86,1.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.1,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.2,0,0.1,0,0.0,0,0.1,0,0.1,0,0.0,0
7,862,6,4,28,149,512,2024-04-28,2.1,6,1.0,1,0,15.4707,26.07,77.51,1.8,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0,0.1,0,0.1,0,0.3,0,0.6,0,0.2,0,0.3,0,0.3,0,0.0,0,0.1,0,0.1,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
4,865,5,16,27,98,291,2024-04-09,0.8,0,0.881,0,1,2.6272,18.16,79.56,2.02,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.1,0,0.2,0,0.0,0,0.0,0,0.0,0
4,866,6,4,53,77,41,2024-05-16,1.3,0,0.938,0,1,1.7223,24.45,65.65,2.61,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.3,0,0.1,0,0.0,0,0.1,0,0.0,0,0.2,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0
